-2727,46677075614
-2731,90548878392
-2736,33703020944
-2740,76142973032
-2745,1787217655
-2749,58894045836
-2753,99211967977
-2758,38829303114
-2762,77749384743
-2767,15975520007
-2771,53510989986
-2775,90359049989
-2780,2652292983
-2784,62005834112
-2788,96810942497
-2793,30941409982
-2797,64400367161
-2801,97190920492
-2806,29316152554
-2810,60779122307
-2814,91582865339
-2819,21730394121
-2823,51224698249
-2827,80068744689
-2832,08265478012
-2836,35817820636
-2840,62728673052
-2844,89000914059
-2849,14637400988
-2853,39640969925
-2857,64014435933
-2861,87760593269
-2866,10882215598
-2870,33382056205
-2874,55262848206
-2878,7652730475
-2882,97178119228
-2887,17217965469
-2891,36649499494
-2895,55475355099
-2899,73698148563
-2903,91320477432
-2908,0834492066
-2912,24774038792
-2916,4061037415
-2920,5585645101
-2924,70514775785
-2928,84587837201
-2932,98078106466
-2937,10988037451
-2941,23320066851
-2945,35076614359
-2949,46260082829
-2953,5687285844
-2957,66917310856
-2961,7639579339
-2965,85310643157
-2969,93664181231
-2974,01458712801
-2978,08696527318
-2982,15379898651
-2986,21511085229
-2990,27092330192
-2994,32125861534
-2998,36613892244
-3002,40558620451
-3006,4396222956
-3010,46826888389
-3014,4915475131
-3018,50947958377
-3022,52208635465
-3026,52938894397
-3030,53140833073
-3034,52816535603
-3038,5196807243
-3042,50597500454
-3046,48706863159
-3050,46298190733
-3054,43373500191
-3058,39934795491
-3062,35984067655
-3066,31523294884
-3070,26554442673
-3074,21079463927
-3078,15100299071
-3082,08618876165
-3086,01637111009
-3089,94156907257
-3093,8618015652
-3097,77708738475
-3101,68744520971
-3105,59289360131
-3109,49345100455
-3113,38913574922
-3117,2799660509
-3121,16596001197
-3125,04713562258
-3128,92351076163
-3132,7951031977
-3136,66193059005
-3140,52401048952
-3144,38136033948
-3148,23399747673
-3152,08193913245
-3155,92520243304
-3159,76380440106
-3163,59776195609
-3167,42709191557
-3171,25181099574
-3175,0719358124
-3178,88748288182
-3182,69846862154
-3186,50490935119
-3190,30682129333
-3194,10422057423
-3197,89712322471
-3201,68554518087
-3205,46950228492
-3209,24901028592
-3213,02408484058
-3216,79474151398
-3220,56099578034
-3224,32286302376
-3228,08035853895
-3231,83349753194
-3235,58229512083
-3239,32676633648
-3243,06692612322
-3246,80278933952
-3250,53437075872
-3254,26168506969
-3257,98474687752
-3261,70357070414
-3265,41817098905
-3269,12856208992
-3272,83475828327
-3276,53677376508
-3280,23462265147
-3283,92831897927
-3287,61787670668
-3291,3033097139
-3294,9846318037
-3298,66185670202
-3302,33499805863
-3306,00406944764
-3309,66908436814
-3313,33005624476
-3316,98699842825
-3320,63992419605
-3324,28884675282
-3327,93377923104
-3331,57473469157
-3335,21172612413
-3338,8447664479
-3342,47386851204
-3346,09904509621
-3349,72030891111
-3353,33767259899
-3356,95114873417
-3360,56074982354
-3364,16648830706
-3367,76837655831
-3371,36642688492
-3374,96065152909
-3378,55106266808
-3382,13767241469
-3385,72049281772
-3389,29953586247
-3392,87481347117
-3396,4463375035
-3400,01411975698
-3403,57817196748
-3407,13850580965
-3410,69513289735
-3414,24806478413
-3417,79731296363
-3421,34288887004
-3424,8848038785
-3428,42306930558
-3431,95769640962
-3435,48869639125
-3439,0160803937
-3442,53985950329
-3446,0600447498
-3449,57664710686
-3453,0896774924
-3456,59914676898
-3460,10506574424
-3463,60744517125
-3467,10629574892
-3470,60162812235
-3474,09345288325
-3477,58178057029
-3481,06662166944
-3484,54798661441
-3488,02588578696
-3491,50032951727
-3494,97132808432
-3498,43889171621
-3501,90303059055
-3505,36375483477
-3508,82107452651
-3512,2749996939
-3515,72554031598
-3519,17270632295
-3522,61650759658
-3526,0569539705
-3529,4940552305
-3532,92782111495
-3536,358261315
-3539,78538547501
-3543,20920319278
-3546,62972401992
-3550,04695746212
-3553,46091297952
-3556,87159998693
-3560,2790278542
-3563,68320590649
-3567,08414342458
-3570,48184964517
-3573,87633376114
-3577,26760492188
-3580,65567223356
-3584,04054475942
-3587,42223152003
-3590,80074149361
-3594,17608361629
-3597,54826678237
-3600,9172998446
-3604,28319161449
-3607,64595086252
-3611,00558631845
-3614,36210667154
-3617,71552057088
-3621,06583662558
-3624,41306340507
-3627,75720943935
-3631,09828321922
-3634,43629319658
-3637,7712477846
-3641,10315535807
-3644,43202425355
-3647,75786276968
-3651,08067916738
-3654,40048167011
-3657,71727846411
-3661,03107769862
-3664,34188748613
-3667,6497159026
-3670,95457098768
-3674,25646074497
-3677,55539314223
-3680,85137611158
-3684,14441754976
-3687,43452531834
-3690,72170724392
-3694,00597111838
-3697,28732469905
-3700,56577570897
-3703,84133183708
-3707,11400073843
-3710,3837900344
-3713,65070731289
-3716,91476012852
-3720,17595600289
-3723,4343024247
-3726,68980685
-3729,9424767024
-3733,19231937322
-3736,43934222173
-3739,68355257534
-3742,92495772974
-3746,16356494917
-3749,39938146656
-3752,63241448373
-3755,86267117157
-3759,09015867026
-3762,31488408938
-3765,53685450819
-3768,75607697573
-3771,97255851104
-3775,18630610333
-3778,39732671216
-3781,60562726761
-3784,81121467046
-3788,01409579235
-3791,21427747598
-3794,41176653524
-3797,60656975543
-3800,79869389337
-3803,98814567763
-3807,17493180863
-3810,35905895885
-3813,54053377299
-3816,71936286811
-3819,8955528338
-3823,06911023234
-3826,24004159888
-3829,40835344155
-3832,57405224165
-3835,7371444538
-3838,8976365061
-3842,05553480026
-3845,21084571176
-3848,36357559002
-3851,51373075852
-3854,66131751497
-3857,80634213145
-3860,94881085454
-3864,08872990549
-3867,22610548036
-3870,36094375013
-3873,49325086089
-3876,62303293395
-3879,75029606598
-3882,87504632918
-3885,99728977135
-3889,11703241612
-3892,23428026299
-3895,34903928755
-3898,46131544153
-3901,57111465301
-3904,67844282651
-3907,78330584313
-3910,88570956066
-3913,98565981375
-3917,08316241401
-3920,17822315014
-3923,27084778805
-3926,36104207101
-3929,44881171975
-3932,53416243259
-3935,61709988557
-3938,69762973256
-3941,7757576054
-3944,851489114
-3947,92482984646
-3950,99578536921
-3954,0643612271
-3957,13056294354
-3960,1943960206
-3963,25586593912
-3966,31497815887
-3969,37173811859
-3972,42615123616
-3975,4782229087
-3978,52795851266
-3981,57536340395
-3984,62044291806
-3987,66320237013
-3990,70364705511
-3993,74178224782
-3996,77761320307
-3999,8111451558
-4002,84238332114
-4005,87133289453
-4008,89799905184
-4011,92238694944
-4014,94450172436
-4017,9643484943
-4020,98193235784
-4023,99725839444
-4027,01033166462
-4030,02115721
-4033,02974005344
-4036,03608519911
-4039,0401976326
-4042,04208232102
-4045,04174421309
-4048,03918823922
-4051,03441931164
-4054,02744232447
-4057,01826215379
-4060,00688365781
-4062,99331167686
-4065,97755103357
-4068,95960653291
-4071,93948296229
-4074,91718509166
-4077,89271767359
-4080,86608544337
-4083,83729311908
-4086,8063454017
-4089,77324697516
-4092,73800250647
-4095,70061664577
-4098,66109402646
-4101,61943926522
-4104,57565696215
-4107,52975170082
-4110,48172804839
-4113,43159055563
-4116,37934375706
-4119,32499217103
-4122,26854029974
-4125,20999262941
-4128,14935363026
-4131,08662775669
-4134,02181944728
-4136,9549331249
-4139,8859731968
-4142,81494405466
-4145,74185007469
-4148,66669561769
-4151,58948502914
-4154,51022263924
-4157,42891276306
-4160,34555970052
-4163,26016773653
-4166,17274114106
-4169,08328416916
-4171,99180106111
-4174,89829604243
-4177,80277332396
-4180,70523710197
-4183,60569155819
-4186,5041408599
-4189,40058916
-4192,29504059707
-4195,18749929543
-4198,07796936525
-4200,96645490257
-4203,85295998939
-4206,73748869374
-4209,62004506975
-4212,50063315769
-4215,37925698406
-4218,25592056167
-4221,13062788966
-4224,0033829536
-4226,87418972555
-4229,74305216411
-4232,60997421451
-4235,47495980863
-4238,33801286511
-4241,19913728938
-4244,05833697374
-4246,91561579742
-4249,77097762662
-4252,6244263146
-4255,47596570173
-4258,32559961555
-4261,17333187081
-4264,01916626957
-4266,86310660124
-4269,70515664261
-4272,54532015796
-4275,38360089908
-4278,22000260535
-4281,05452900379
-4283,88718380909
-4286,71797072373
-4289,54689343798
-4292,37395562996
-4295,19916096574
-4298,02251309935
-4300,84401567286
-4303,6636723164
-4306,48148664828
-4309,29746227498
-4312,11160279123
-4314,92391178007
-4317,73439281289
-4320,54304944949
-4323,34988523813
-4326,15490371559
-4328,9581084072
-4331,75950282692
-4334,55909047738
-4337,35687484992
-4340,15285942465
-4342,94704767051
-4345,73944304531
-4348,53004899576
-4351,31886895758
-4354,10590635547
-4356,89116460321
-4359,67464710373
-4362,45635724907
-4365,23629842054
-4368,01447398866
-4370,79088731331
-4373,56554174369
-4376,33844061843
-4379,10958726558
-4381,87898500273
-4384,64663713698
-4387,41254696503
-4390,17671777322
-4392,93915283758
-4395,69985542385
-4398,45882878756
-4401,21607617403
-4403,97160081847
-4406,72540594598
-4409,47749477161
-4412,22787050042
-4414,97653632749
-4417,72349543798
-4420,46875100718
-4423,21230620054
-4425,95416417374
-4428,69432807268
-4431,43280103358
-4434,16958618298
-4436,90468663779
-4439,63810550536
-4442,36984588349
-4445,09991086047
-4447,82830351515
-4450,55502691694
-4453,2800841259
-4456,00347819272
-4458,72521215882
-4461,44528905634
-4464,16371190822
-4466,8804837282
-4469,59560752089
-4472,30908628181
-4475,02092299739
-4477,73112064505
-4480,43968219323
-4483,14661060141
-4485,85190882016
-4488,55557979117
-4491,25762644731
-4493,95805171263
-4496,65685850244
-4499,35404972331
-4502,04962827311
-4504,74359704109
-4507,43595890786
-4510,12671674544
-4512,81587341732
-4515,50343177849
-4518,18939467544
-4520,87376494624
-4523,55654542055
-4526,23773891967
-4528,91734825654
-4531,59537623582
-4534,27182565391
-4536,94669929895
-4539,61999995092
-4542,2917303816
-4544,96189335467
-4547,63049162568
-4550,29752794214
-4552,96300504353
-4555,62692566132
-4558,289292519
-4560,95010833217
-4563,60937580849
-4566,26709764776
-4568,92327654195
-4571,57791517523
-4574,23101622398
-4576,88258235686
-4579,53261623479
-4582,18112051103
-4584,8280978312
-4587,47355083327
-4590,11748214767
-4592,75989439723
-4595,40079019727
-4598,04017215562
-4600,67804287264
-4603,31440494126
-4605,94926094698
-4608,58261346796
-4611,21446507497
-4613,84481833151
-4616,47367579375
-4619,10104001062
-4621,72691352382
-4624,35129886784
-4626,97419857001
-4629,59561515048
-4632,21555112233
-4634,83400899151
-4637,45099125695
-4640,0665004105
-4642,68053893704
-4645,29310931446
-4647,9042140137
-4650,51385549877
-4653,12203622679
-4655,72875864802
-4658,33402520586
-4660,93783833691
-4663,54020047097
-4666,14111403108
-4668,74058143354
-4671,33860508796
-4673,93518739723
-4676,53033075762
-4679,12403755874
-4681,71631018361
-4684,30715100866
-4686,89656240376
-4689,48454673227
-4692,07110635102
-4694,65624361038
-4697,23996085424
-4699,82226042009
-4702,403144639
-4704,98261583565
-4707,56067632838
-4710,13732842917
-4712,71257444374
-4715,28641667147
-4717,85885740552
-4720,4298989328
-4722,999543534
-4725,56779348363
-4728,13465105003
-4730,70011849541
-4733,26419807583
-4735,8268920413
-4738,38820263571
-4740,94813209694
-4743,50668265681
-4746,06385654117
-4748,61965596984
-4751,17408315674
-4753,7271403098
-4756,27882963106
-4758,82915331668
-4761,37811355693
-4763,92571253622
-4766,47195243317
-4769,01683542056
-4771,56036366541
-4774,10253932897
-4776,64336456674
-4779,18284152852
-4781,7209723584
-4784,25775919479
-4786,79320417046
-4789,32730941252
-4791,8600770425
-4794,3915091763
-4796,92160792427
-4799,45037539121
-4801,97781367638
-4804,50392487352
-4807,02871107091
-4809,55217435131
-4812,07431679208
-4814,59514046512
-4817,11464743692
-4819,63283976858
-4822,14971951585
-4824,6652887291
-4827,17954945337
-4829,6925037284
-4832,20415358864
-4834,71450106325
-4837,22354817613
-4839,73129694597
-4842,23774938621
-4844,74290750512
-4847,24677330577
-4849,74934878608
-4852,25063593883
-4854,75063675165
-4857,2493532071
-4859,74678728264
-4862,24294095064
-4864,73781617846
-4867,23141492838
-4869,7237391577
-4872,21479081871
-4874,70457185872
-4877,19308422009
-4879,68032984023
-4882,1663106516
-4884,65102858179
-4887,13448555349
-4889,61668348449
-4892,09762428775
-4894,57730987139
-4897,05574213869
-4899,53292298814
-4902,00885431343
-4904,4835380035
-4906,95697594251
-4909,4291700099
-4911,90012208039
-4914,36983402397
-4916,83830770598
-4919,30554498706
-4921,7715477232
-4924,23631776576
-4926,69985696148
-4929,16216715247
-4931,62325017629
-4934,08310786587
-4936,54174204964
-4938,99915455145
-4941,45534719063
-4943,91032178201
-4946,36408013592
-4948,81662405819
-4951,26795535021
-4953,71807580893
-4956,16698722683
-4958,61469139199
-4961,06119008811
-4963,50648509446
-4965,95057818598
-4968,3934711332
-4970,83516570237
-4973,27566365535
-4975,71496674974
-4978,1530767388
-4980,58999537154
-4983,02572439268
-4985,46026554268
-4987,89362055779
-4990,32579117001
-4992,75677910712
-4995,18658609274
-4997,61521384628
-5000,04266408297
-5002,46893851393
-5004,89403884609
-5007,3179667823
-5009,74072402125
-5012,16231225757
-5014,58273318179
-5017,00198848038
-5019,42007983573
-5021,83700892621
-5024,25277742616
-5026,66738700587
-5029,08083933168
-5031,4931360659
-5033,90427886689
-5036,31426938902
-5038,72310928273
-5041,13080019452
-5043,53734376697
-5045,94274163875
-5048,34699544462
-5050,75010681548
-5053,15207737832
-5055,55290875632
-5057,95260256879
-5060,35116043119
-5062,7485839552
-5065,14487474865
-5067,54003441561
-5069,93406455635
-5072,32696676738
-5074,71874264144
-5077,10939376753
-5079,49892173092
-5081,88732811317
-5084,27461449211
-5086,66078244188
-5089,04583353295
-5091,4297693321
-5093,81259140247
-5096,19430130353
-5098,57490059113
-5100,95439081749
-5103,33277353122
-5105,71005027733
-5108,08622259723
-5110,46129202876
-5112,83526010621
-5115,2081283603
-5117,5798983182
-5119,95057150356
-5122,32014943651
-5124,68863363368
-5127,05602560818
-5129,42232686965
-5131,78753892426
-5134,15166327471
-5136,51470142025
-5138,87665485668
-5141,23752507638
-5143,5973135683
-5145,95602181801
-5148,31365130765
-5150,67020351599
-5153,02567991841
-5155,38008198696
-5157,73341119029
-5160,08566899375
-5162,43685685932
-5164,78697624569
-5167,13602860821
-5169,48401539895
-5171,83093806668
-5174,1767980569
-5176,52159681182
-5178,86533577041
-5181,20801636839
-5183,54964003823
-5185,89020820918
-5188,22972230727
-5190,56818375532
-5192,90559397295
-5195,24195437659
-5197,57726637951
-5199,9115313918
-5202,24475082037
-5204,57692606903
-5206,9080585384
-5209,23814962601
-5211,56720072625
-5213,89521323042
-5216,22218852669
-5218,54812800018
-5220,87303303289
-5223,19690500377
-5225,51974528873
-5227,84155526058
-5230,16233628912
-5232,48208974112
-5234,80081698031
-5237,11851936742
-5239,43519826017
-5241,75085501329
-5244,06549097851
-5246,37910750459
-5248,69170593733
-5251,00328761957
-5253,31385389119
-5255,62340608914
-5257,93194554743
-5260,23947359716
-5262,54599156651
-5264,85150078076
-5267,15600256227
-5269,45949823055
-5271,76198910222
-5274,06347649101
-5276,36396170782
-5278,66344606067
-5280,96193085477
-5283,25941739246
-5285,55590697328
-5287,85140089394
-5290,14590044835
-5292,43940692761
-5294,73192162004
-5297,02344581118
-5299,31398078377
-5301,6035278178
-5303,89208819051
-5306,17966317638
-5308,46625404715
-5310,75186207183
-5313,0364885167
-5315,32013464533
-5317,60280171857
-5319,88449099458
-5322,16520372883
-5324,44494117409
-5326,72370458047
-5329,00149519541
-5331,27831426368
-5333,55416302739
-5335,82904272604
-5338,10295459647
-5340,37589987288
-5342,64787978686
-5344,9188955674
-5347,18894844087
-5349,45803963105
-5351,72617035911
-5353,99334184367
-5356,25955530075
-5358,52481194381
-5360,78911298376
-5363,05245962894
-5365,31485308517
-5367,5762945557
-5369,83678524128
-5372,09632634013
-5374,35491904794
-5376,61256455792
-5378,86926406076
-5381,12501874466
-5383,37982979533
-5385,63369839603
-5387,88662572751
-5390,13861296809
-5392,3896612936
-5394,63977187746
-5396,88894589061
-5399,13718450159
-5401,38448887649
-5403,63086017897
-5405,8762995703
-5408,12080820934
-5410,36438725254
-5412,60703785396
-5414,84876116527
-5417,08955833577
-5419,32943051239
-5421,56837883968
-5423,80640445984
-5426,04350851273
-5428,27969213584
-5430,51495646434
-5432,74930263107
-5434,98273176653
-5437,21524499892
-5439,44684345412
-5441,6775282557
-5443,90730052493
-5446,13616138081
-5448,36411194003
-5450,59115331702
-5452,81728662392
-5455,04251297063
-5457,26683346476
-5459,49024921169
-5461,71276131454
-5463,93437087421
-5466,15507898934
-5468,37488675635
-5470,59379526947
-5472,81180562067
-5475,02891889973
-5477,24513619425
-5479,46045858959
-5481,67488716897
-5483,88842301338
-5486,10106720167
-5488,31282081049
-5490,52368491434
-5492,73366058557
-5494,94274889435
-5497,15095090874
-5499,35826769462
-5501,56470031576
-5503,7702498338
-5505,97491730824
-5508,17870379649
-5510,38161035383
-5512,58363803343
-5514,78478788637
-5516,98506096166
-5519,18445830617
-5521,38298096473
-5523,58062998008
-5525,77740639289
-5527,97331124178
-5530,16834556327
-5532,36251039188
-5534,55580676005
-5536,74823569819
-5538,93979823466
-5541,13049539581
-5543,32032820594
-5545,50929768737
-5547,69740486036
-5549,8846507432
-5552,07103635215
-5554,2565627015
-5556,44123080351
-5558,6250416685
-5560,80799630478
-5562,99009571869
-5565,17134091459
-5567,35173289491
-5569,53127266008
-5571,70996120861
-5573,88779953703
-5576,06478863996
-5578,24092951005
-5580,41622313805
-5582,59067051276
-5584,76427262106
-5586,93703044792
-5589,10894497639
-5591,28001718764
-5593,4502480609
-5595,61963857353
-5597,78818970099
-5599,95590241687
-5602,12277769285
-5604,28881649875
-5606,45401980253
-5608,61838857027
-5610,7819237662
-5612,94462635268
-5615,10649729024
-5617,26753753754
-5619,42774805142
-5621,58712978688
-5623,74568369708
-5625,90341073337
-5628,06031184527
-5630,21638798047
-5632,37164008488
-5634,52606910258
-5636,67967597586
-5638,83246164521
-5640,98442704932
-5643,13557312511
-5645,2859008077
-5647,43541103045
-5649,58410472493
-5651,73198282096
-5653,87904624658
-5656,02529592808
-5658,17073279
-5660,31535775511
-5662,45917174447
-5664,60217567737
-5666,74437047137
-5668,8857570423
-5671,02633630429
-5673,16610916971
-5675,30507654922
-5677,44323935179
-5679,58059848467
-5681,71715485339
-5683,8529093618
-5685,98786291205
-5688,1220164046
-5690,25537073822
-5692,38792681001
-5694,51968551538
-5696,65064774806
-5698,78081440014
-5700,91018636203
-5703,03876452246
-5705,16654976854
-5707,29354298572
-5709,41974505778
-5711,54515686688
-5713,66977929354
-5715,79361321664
-5717,91665951344
-5720,03891905955
-5722,16039272899
-5724,28108139414
-5726,40098592578
-5728,52010719308
-5730,63844606359
-5732,75600340329
-5734,87278007654
-5736,98877694611
-5739,10399487319
-5741,21843471738
-5743,33209733671
-5745,44498358761
-5747,55709432496
-5749,66843040207
-5751,77899267069
-5753,888781981
-5755,99779918162
-5758,10604511963
-5760,21352064056
-5762,32022658839
-5764,42616380557
-5766,53133313301
-5768,63573541009
-5770,73937147465
-5772,84224216301
-5774,94434830999
-5777,04569074887
-5779,14627031142
-5781,24608782791
-5783,34514412711
-5785,44344003627
-5787,54097638116
-5789,63775398604
-5791,7337736737
-5793,82903626543
-5795,92354258105
-5798,01729343887
-5800,11028965578
-5802,20253204714
-5804,29402142688
-5806,38475860747
-5808,47474439988
-5810,56397961367
-5812,65246505693
-5814,74020153628
-5816,82718985693
-5818,91343082263
-5820,99892523569
-5823,08367389698
-5825,16767760597
-5827,25093716066
-5829,33345335765
-5831,41522699213
-5833,49625885786
-5835,57654974717
-5837,65610045101
-5839,7349117589
-5841,81298445899
-5843,89031933799
-5845,96691718124
-5848,04277877269
-5850,11790489488
-5852,19229632898
-5854,26595385479
-5856,3388782507
-5858,41107029375
-5860,4825307596
-5862,55326042254
-5864,6232600555
-5866,69253043005
-5868,76107231639
-5870,82888648338
-5872,89597369852
-5874,96233472796
-5877,02797033651
-5879,09288128765
-5881,15706834348
-5883,22053226483
-5885,28327381113
-5887,34529374053
-5889,40659280984
-5891,46717177454
-5893,5270313888
-5895,58617240548
-5897,64459557611
-5899,70230165092
-5901,75929137885
-5903,8155655075
-5905,87112478322
-5907,92596995101
-5909,98010175463
-5912,0335209365
-5914,08622823779
-5916,13822439836
-5918,18951015682
-5920,24008625047
-5922,28995341536
-5924,33911238625
-5926,38756389664
-5928,43530867877
-5930,48234746361
-5932,52868098087
-5934,57430995901
-5936,61923512524
-5938,6634572055
-5940,70697692451
-5942,74979500572
-5944,79191217136
-5946,83332914241
-5948,87404663862
-5950,9140653785
-5952,95338607934
-5954,99200945721
-5957,02993622693
-5959,06716710212
-5961,10370279519
-5963,13954401731
-5965,17469147846
-5967,2091458874
-5969,24290795169
-5971,27597837768
-5973,30835787053
-5975,34004713419
-5977,37104687143
-5979,40135778381
-5981,43098057172
-5983,45991593435
-5985,48816456971
-5987,51572717464
-5989,54260444479
-5991,56879707464
-5993,59430575749
-5995,61913118548
-5997,64327404959
-5999,66673503961
-6001,68951484421
-6003,71161415085
-6005,73303364588
-6007,75377401448
-6009,77383594067
-6011,79322010733
-6013,81192719621
-6015,82995788789
-6017,84731286183
-6019,86399279634
-6021,87999836862
-6023,89533025472
-6025,90998912955
-6027,92397566692
-6029,9372905395
-6031,94993441885
-6033,96190797539
-6035,97321187844
-6037,98384679622
-6039,99381339582
-6042,00311234322
-6044,01174430331
-6046,01970993987
-6048,02700991557
-6050,033644892
-6052,03961552964
-6054,04492248789
-6056,04956642504
-6058,05354799833
-6060,05686786386
-6062,05952667671
-6064,06152509082
-6066,0628637591
-6068,06354333336
-6070,06356446434
-6072,06292780171
-6074,06163399409
-6076,059683689
-6078,05707753293
-6080,05381617129
-6082,04990024845
-6084,0453304077
-6086,0401072913
-6088,03423154045
-6090,02770379529
-6092,02052469494
-6094,01269487746
-6096,00421497986
-6097,99508563814
-6099,98530748723
-6101,97488116105
-6103,96380729248
-6105,95208651337
-6107,93971945455
-6109,92670674581
-6111,91304901594
-6113,89874689269
-6115,8838010028
-6117,868211972
-6119,851980425
-6121,8351069855
-6123,81759227619
-6125,79943691877
-6127,78064153391
-6129,76120674129
-6131,7411331596
-6133,72042140652
-6135,69907209874
-6137,67708585197
-6139,6544632809
-6141,63120499925
-6143,60731161977
-6145,58278375419
-6147,55762201329
-6149,53182700686
-6151,5053993437
-6153,47833963166
