-49758,4592178464
-49794,6142965548
-49830,743147412
-49866,8458274143
-49902,9223933521
-49938,9729018105
-49974,9974091709
-50010,9959716112
-50046,9686451076
-50082,9154854354
-50118,8365481695
-50154,7318886863
-50190,6015621638
-50226,4456235834
-50262,2641277301
-50298,0571291941
-50333,8246823716
-50369,5668414654
-50405,2836604865
-50440,9751932546
-50476,6414933989
-50512,2826143597
-50547,8986093886
-50583,48953155
-50619,0554337217
-50654,5963685959
-50690,1123886799
-50725,6035462977
-50761,0698935899
-50796,5114825154
-50831,9283648519
-50867,3205921969
-50902,6882159686
-50938,0312874067
-50973,3498575733
-51008,6439773536
-51043,9136974571
-51079,1590684182
-51114,3801405971
-51149,5769641807
-51184,7495891833
-51219,8980654474
-51255,0224426449
-51290,1227702775
-51325,1990976776
-51360,2514740092
-51395,2799482689
-51430,2845692861
-51465,2653857245
-51500,2224460824
-51535,1557986936
-51570,0654917283
-51604,9515731939
-51639,8140909353
-51674,6530926366
-51709,4686258207
-51744,2607378511
-51779,029475932
-51813,7748871092
-51848,4970182711
-51883,1959161491
-51917,8716273184
-51952,5241981988
-51987,1536750556
-52021,760104
-52056,34353099
-52090,9040018309
-52125,4415621765
-52159,9562575292
-52194,4481332412
-52228,9172345146
-52263,363606403
-52297,7872938111
-52332,1883414964
-52366,5667940692
-52400,9226959934
-52435,2560915874
-52469,5670250246
-52503,8555403341
-52538,1216814014
-52572,3654919687
-52606,5870156363
-52640,7862958626
-52674,9633759648
-52709,1182991199
-52743,251108365
-52777,3618465982
-52811,4505565789
-52845,5172809288
-52879,5620621321
-52913,5849425366
-52947,5859643539
-52981,5651696602
-53015,5226003969
-53049,4582983712
-53083,3723052568
-53117,2646625941
-53151,1354117914
-53184,9845941249
-53218,8122507397
-53252,6184226503
-53286,4031507409
-53320,1664757663
-53353,9084383526
-53387,6290789971
-53421,3284380697
-53455,0065558129
-53488,6634723424
-53522,2992276481
-53555,9138615941
-53589,5074139197
-53623,0799242394
-53656,6314320441
-53690,1619767013
-53723,6715974555
-53757,1603334291
-53790,6282236225
-53824,0753069152
-53857,5016220656
-53890,9072077123
-53924,292102374
-53957,6563444503
-53990,9999722222
-54024,3230238526
-54057,6255373867
-54090,9075507528
-54124,1691017624
-54157,4102281109
-54190,6309673784
-54223,8313570295
-54257,0114344145
-54290,1712367694
-54323,3108012166
-54356,4301647656
-54389,5293643128
-54422,6084366428
-54455,6674184283
-54488,7063462308
-54521,725256501
-54554,7241855796
-54587,703169697
-54620,6622449746
-54653,6014474247
-54686,5208129514
-54719,4203773506
-54752,3001763106
-54785,160245413
-54818,0006201324
-54850,8213358374
-54883,6224277908
-54916,4039311501
-54949,165880968
-54981,9083121928
-55014,6312596688
-55047,3347581366
-55080,0188422339
-55112,6835464956
-55145,3289053543
-55177,9549531409
-55210,5617240847
-55243,1492523142
-55275,7175718571
-55308,266716641
-55340,7967204939
-55373,3076171443
-55405,7994402217
-55438,2722232573
-55470,7259996839
-55503,1608028367
-55535,5766659536
-55567,9736221756
-55600,351704547
-55632,710946016
-55665,0513794353
-55697,3730375619
-55729,6759530579
-55761,9601584911
-55794,2256863347
-55826,4725689682
-55858,7008386778
-55890,9105276565
-55923,1016680046
-55955,2742917301
-55987,428430749
-56019,564116886
-56051,6813818741
-56083,7802573558
-56115,860774883
-56147,9229659176
-56179,9668618315
-56211,9924939075
-56243,999893339
-56275,9890912311
-56307,9601186002
-56339,9130063748
-56371,8477853961
-56403,7644864174
-56435,6631401056
-56467,5437770407
-56499,4064277166
-56531,251122541
-56563,0778918364
-56594,8867658397
-56626,6777747031
-56658,4509484942
-56690,2063171964
-56721,9439107089
-56753,6637588477
-56785,3658913452
-56817,0503378512
-56848,7171279326
-56880,3662910741
-56911,9978566785
-56943,6118540669
-56975,208312479
-57006,7872610736
-57038,3487289287
-57069,8927450419
-57101,4193383309
-57132,9285376334
-57164,4203717077
-57195,894869233
-57227,3520588096
-57258,7919689593
-57290,2146281256
-57321,620064674
-57353,0083068925
-57384,3793829916
-57415,7333211048
-57447,0701492888
-57478,389895524
-57509,6925877145
-57540,9782536883
-57572,2469211982
-57603,4986179214
-57634,7333714603
-57665,9512093422
-57697,1521590203
-57728,3362478734
-57759,5035032067
-57790,6539522513
-57821,7876221654
-57852,9045400339
-57884,0047328691
-57915,0882276105
-57946,1550511255
-57977,2052302097
-58008,2387915868
-58039,255761909
-58070,2561677575
-58101,2400356426
-58132,2073920038
-58163,1582632104
-58194,0926755615
-58225,0106552863
-58255,9122285445
-58286,7974214265
-58317,6662599535
-58348,518770078
-58379,3549776837
-58410,1749085863
-58440,9785885333
-58471,7660432043
-58502,5372982115
-58533,2923790997
-58564,0313113467
-58594,7541203633
-58625,460831494
-58656,1514700167
-58686,8260611434
-58717,4846300202
-58748,1272017276
-58778,7538012808
-58809,3644536296
-58839,9591836593
-58870,5380161903
-58901,1009759786
-58931,6480877162
-58962,1793760308
-58992,6948654867
-59023,1945805846
-59053,6785457619
-59084,146785393
-59114,5993237895
-59145,0361852004
-59175,4573938124
-59205,8629737501
-59236,252949076
-59266,6273437911
-59296,986181835
-59327,3294870857
-59357,6572833607
-59387,9695944162
-59418,2664439481
-59448,5478555919
-59478,8138529229
-59509,0644594563
-59539,299698648
-59569,5195938939
-59599,7241685309
-59629,9134458367
-59660,0874490301
-59690,2462012712
-59720,3897256619
-59750,5180452453
-59780,631183007
-59810,7291618743
-59840,8120047173
-59870,8797343482
-59900,9323735222
-59930,9699449374
-59960,9924712351
-59990,999975
-60020,9924787601
-60050,9700049875
-60080,932576098
-60110,8802144515
-60140,8129423525
-60170,7307820499
-60200,6337557371
-60230,5218855528
-60260,3951935806
-60290,2537018494
-60320,0974323336
-60349,9264069533
-60379,7406475744
-60409,5401760089
-60439,3250140151
-60469,0951832976
-60498,8507055076
-60528,5916022433
-60558,3178950496
-60588,0296054188
-60617,7267547903
-60647,4093645511
-60677,077456036
-60706,7310505276
-60736,3701692565
-60765,9948334017
-60795,6050640903
-60825,2008823984
-60854,7823093504
-60884,3493659201
-60913,90207303
-60943,4404515521
-60972,9645223077
-61002,474306068
-61031,9698235538
-61061,4510954357
-61090,9181423347
-61120,370984822
-61149,8096434193
-61179,2341385989
-61208,6444907839
-61238,0407203483
-61267,4228476173
-61296,7908928675
-61326,1448763268
-61355,4848181748
-61384,8107385427
-61414,1226575139
-61443,4205951238
-61472,7045713601
-61501,9746061628
-61531,2307194245
-61560,4729309907
-61589,7012606597
-61618,9157281828
-61648,1163532645
-61677,3031555628
-61706,4761546891
-61735,6353702085
-61764,7808216399
-61793,9125284561
-61823,0305100843
-61852,1347859058
-61881,2253752561
-61910,3022974258
-61939,3655716598
-61968,4152171579
-61997,4512530753
-62026,4736985219
-62055,4825725632
-62084,4778942201
-62113,4596824691
-62142,4279562425
-62171,3827344284
-62200,324035871
-62229,2518793708
-62258,1662836844
-62287,067267525
-62315,9548495625
-62344,8290484233
-62373,689882691
-62402,537370906
-62431,371531566
-62460,1923831259
-62488,9999439982
-62517,7942325528
-62546,5752671175
-62575,3430659778
-62604,0976473773
-62632,8390295176
-62661,5672305589
-62690,2822686193
-62718,9841617758
-62747,672928064
-62776,3485854781
-62805,0111519715
-62833,6606454564
-62862,2970838045
-62890,9204848464
-62919,5308663725
-62948,1282461327
-62976,7126418365
-63005,2840711533
-63033,8425517124
-63062,3881011033
-63090,9207368757
-63119,4404765396
-63147,9473375653
-63176,441337384
-63204,9224933875
-63233,3908229283
-63261,8463433199
-63290,2890718371
-63318,7190257157
-63347,1362221529
-63375,5406783074
-63403,9324112992
-63432,3114382104
-63460,6777760845
-63489,0314419274
-63517,3724527066
-63545,700825352
-63574,0165767558
-63602,3197237724
-63630,6102832191
-63658,8882718753
-63687,1537064837
-63715,4066037496
-63743,6469803411
-63771,8748528899
-63800,0902379904
-63828,2931522006
-63856,483612042
-63884,6616339993
-63912,8272345214
-63940,9804300205
-63969,1212368728
-63997,2496714188
-64025,3657499627
-64053,4694887732
-64081,5609040832
-64109,6400120901
-64137,7068289558
-64165,7613708068
-64193,8036537346
-64221,8336937954
-64249,8515070103
-64277,8571093657
-64305,850516813
-64333,831745269
-64361,800810616
-64389,7577287016
-64417,7025153391
-64445,6351863076
-64473,5557573519
-64501,4642441829
-64529,3606624773
-64557,2450278781
-64585,1173559946
-64612,9776624021
-64640,8259626428
-64668,662272225
-64696,486606624
-64724,2989812817
-64752,0994116067
-64779,8879129747
-64807,6645007285
-64835,4291901779
-64863,1819966001
-64890,9229352393
-64918,6520213075
-64946,3692699841
-64974,0746964161
-65001,7683157183
-65029,4501429731
-65057,1201932311
-65084,7784815108
-65112,4250227988
-65140,0598320498
-65167,6829241869
-65195,2943141017
-65222,8940166542
-65250,4820466727
-65278,0584189547
-65305,623148266
-65333,1762493414
-65360,7177368849
-65388,2476255691
-65415,765930036
-65443,2726648968
-65470,767844732
-65498,2514840914
-65525,7235974945
-65553,1841994301
-65580,6333043569
-65608,0709267032
-65635,4970808673
-65662,9117812174
-65690,3150420916
-65717,7068777982
-65745,0873026156
-65772,4563307928
-65799,8139765488
-65827,1602540731
-65854,4951775261
-65881,8187610383
-65909,1310187114
-65936,4319646175
-65963,7216127999
-65990,9999772727
-66018,2670720211
-66045,5229110013
-66072,767508141
-66100,0008773389
-66127,2230324654
-66154,4339873619
-66181,6337558419
-66208,8223516902
-66235,9997886633
-66263,1660804896
-66290,3212408694
-66317,4652834749
-66344,5982219502
-66371,7200699119
-66398,8308409483
-66425,9305486203
-66453,0192064611
-66480,0968279762
-66507,1634266439
-66534,2190159148
-66561,2636092122
-66588,2972199323
-66615,319861444
-66642,3315470891
-66669,3322901825
-66696,3221040121
-66723,3010018387
-66750,2689968966
-66777,2261023933
-66804,1723315096
-66831,1076973998
-66858,0322131916
-66884,9458919864
-66911,8487468591
-66938,7407908587
-66965,6220370074
-66992,4924983019
-67019,3521877123
-67046,2011181832
-67073,039302633
-67099,8667539544
-67126,6834850141
-67153,4895086536
-67180,2848376882
-67207,0694849081
-67233,8434630779
-67260,6067849367
-67287,3594631983
-67314,1015105513
-67340,8329396592
-67367,5537631601
-67394,2639936672
-67420,9636437689
-67447,6527260284
-67474,3312529842
-67500,99923715
-67527,6566910148
-67554,303627043
-67580,9400576743
-67607,565995324
-67634,1814523829
-67660,7864412176
-67687,3809741703
-67713,9650635588
-67740,5387216769
-67767,1019607944
-67793,6547931569
-67820,197230986
-67846,7292864796
-67873,2509718115
-67899,7622991319
-67926,2632805673
-67952,7539282205
-67979,2342541708
-68005,7042704738
-68032,1639891617
-68058,6134222436
-68085,052581705
-68111,4814795081
-68137,900127592
-68164,3085378728
-68190,7067222433
-68217,0946925735
-68243,4724607102
-68269,8400384775
-68296,1974376767
-68322,5446700863
-68348,881747462
-68375,208681537
-68401,5254840218
-68427,8321666046
-68454,1287409508
-68480,4152187037
-68506,6916114842
-68532,9579308908
-68559,2141884999
-68585,4603958658
-68611,6965645205
-68637,9227059742
-68664,138831715
-68690,344953209
-68716,5410819005
-68742,7272292122
-68768,9034065447
-68795,0696252772
-68821,2258967672
-68847,3722323504
-68873,5086433414
-68899,6351410329
-68925,7517366966
-68951,8584415826
-68977,9552669198
-69004,0422239159
-69030,1193237573
-69056,1865776094
-69082,2439966165
-69108,2915919019
-69134,329374568
-69160,3573556962
-69186,375546347
-69212,3839575604
-69238,3826003554
-69264,3714857304
-69290,3506246631
-69316,3200281109
-69342,2797070105
-69368,2296722779
-69394,1699348092
-69420,1005054797
-69446,0213951446
-69471,932614639
-69497,8341747774
-69523,7260863545
-69549,6083601448
-69575,4810069027
-69601,3440373627
-69627,1974622394
-69653,0412922274
-69678,8755380016
-69704,7002102169
-69730,5153195088
-69756,3208764928
-69782,116891765
-69807,9033759017
-69833,6803394601
-69859,4477929773
-69885,2057469716
-69910,9542119415
-69936,6931983664
-69962,4227167063
-69988,142777402
-70013,8533908752
-70039,5545675284
-70065,246317745
-70090,9286518895
-70116,6015803073
-70142,2651133249
-70167,91926125
-70193,5640343713
-70219,1994429588
-70244,8254972639
-70270,442207519
-70296,0495839381
-70321,6476367167
-70347,2363760314
-70372,8158120405
-70398,385954884
-70423,9468146833
-70449,4984015413
-70475,040725543
-70500,5737967547
-70526,0976252249
-70551,6122209835
-70577,1175940425
-70602,6137543959
-70628,1007120196
-70653,5784768713
-70679,0470588911
-70704,5064680009
-70729,9567141048
-70755,3978070894
-70780,8297568231
-70806,2525731569
-70831,6662659238
-70857,0708449396
-70882,4663200022
-70907,8527008919
-70933,2299973718
-70958,5982191873
-70983,9573760665
-71009,3074777201
-71034,6485338415
-71059,9805541067
-71085,3035481747
-71110,617525687
-71135,9224962681
-71161,2184695256
-71186,5054550496
-71211,7834624136
-71237,0525011737
-71262,3125808694
-71287,5637110233
-71312,8059011408
-71338,0391607108
-71363,2634992054
-71388,4789260797
-71413,6854507726
-71438,8830827058
-71464,0718312848
-71489,2517058984
-71514,4227159187
-71539,5848707017
-71564,7381795865
-71589,8826518962
-71615,0182969372
-71640,1451239999
-71665,2631423581
-71690,3723612697
-71715,4727899759
-71740,5644377023
-71765,647313658
-71790,7214270362
-71815,7867870139
-71840,8434027521
-71865,891283396
-71890,9304380748
-71915,9608759018
-71940,9826059743
-71965,995637374
-71990,9999791667
-72015,9956404025
-72040,9826301159
-72065,9609573255
-72090,9306310346
-72115,8916602306
-72140,8440538855
-72165,7878209559
-72190,7229703826
-72215,6495110914
-72240,5674519924
-72265,4768019804
-72290,3775699349
-72315,2697647201
-72340,1533951849
-72365,0284701632
-72389,8949984736
-72414,7529889193
-72439,6024502888
-72464,4433913554
-72489,2758208773
-72514,0997475977
-72538,9151802448
-72563,7221275322
-72588,5205981582
-72613,3106008064
-72638,0921441457
-72662,8652368301
-72687,6298874989
-72712,3861047766
-72737,1338972732
-72761,8732735838
-72786,6042422893
-72811,3268119555
-72836,0409911341
-72860,746788362
-72885,444212162
-72910,1332710421
-72934,8139734961
-72959,4863280033
-72984,1503430288
-73008,8060270233
-73033,4533884234
-73058,0924356512
-73082,7231771149
-73107,3456212084
-73131,9597763114
-73156,5656507896
-73181,1632529946
-73205,752591264
-73230,3336739214
-73254,9065092765
-73279,4711056248
-73304,0274712483
-73328,5756144147
-73353,1155433784
-73377,6472663795
-73402,1707916445
-73426,6861273863
-73451,193281804
-73475,6922630829
-73500,1830793949
-73524,6657388981
-73549,1402497371
-73573,606620043
-73598,0648579333
-73622,514971512
-73646,9569688698
-73671,3908580838
-73695,8166472178
-73720,2343443223
-73744,6439574344
-73769,0454945779
-73793,4389637633
-73817,8243729879
-73842,2017302359
-73866,5710434782
-73890,9323206727
-73915,2855697639
-73939,6307986835
-73963,96801535
-73988,2972276691
-74012,6184435331
-74036,9316708217
-74061,2369174016
-74085,5341911264
-74109,8234998371
-74134,1048513616
-74158,3782535152
-74182,6437141003
-74206,9012409066
-74231,150841711
-74255,3925242777
-74279,6262963584
-74303,852165692
-74328,0701400048
-74352,2802270106
-74376,4824344105
-74400,6767698933
-74424,8632411351
-74449,0418557996
-74473,212621538
-74497,3755459894
-74521,53063678
-74545,6779015241
-74569,8173478234
-74593,9489832674
-74618,0728154334
-74642,1888518863
-74666,297100179
-74690,3975678519
-74714,4902624335
-74738,5751914402
-74762,6523623759
-74786,721782733
-74810,7834599914
-74834,8374016191
-74858,8836150722
-74882,9221077948
-74906,9528872189
-74930,9759607648
-74954,9913358407
-74978,9990198432
-75002,9990201568
-75026,9913441543
-75050,9759991968
-75074,9529926335
-75098,922331802
-75122,884024028
-75146,8380766258
-75170,7844968978
-75194,723292135
-75218,6544696164
-75242,57803661
-75266,4940003717
-75290,4023681463
